機種,LotNo,設備,日時,X,R,n
CLU028H0701C4-000,20Z11DD013,1,2020/12/16 11:50:24,14.15,0.206
MHL938H3620C4-0AD,20Z14DD001,8,2020/12/17 11:54:53,12.07,0.641
CLU028H0701C4-000,20Z14DD017,1,2020/12/17 13:34:22,13.31,0.950000000000001
MSL931H3712C4-0AC,20Z15DD003,8,2020/12/17 16:00:12,11.97,0.798
MHL939H4710C4-0AD,20Z14DD001,8,2020/12/18 12:44:40,11.86,1.207
CLU028H0701C4-000,20Z15DD019,1,2020/12/18 14:35:43,12.98,0.416
MHL939H2320C4-0AD,20Z14DD001,8,2020/12/18 18:22:26,11.95,0.468999999999999
MHL939H2320C4-0AD,20Z16DD003,8,2020/12/21 10:29:17,11.63,0.614000000000001
CLU028H0701C4-000,20Z16DD021,1,2020/12/21 11:16:45,12.67,0.968999999999999
CU0408-1812C9-12-00A-6012,20Z16DD001,2,2020/12/21 11:29:38,7.06,0.6194
MHL939H2320C4-0AD,20Z16DD005,8,2020/12/22 10:28:30,11.64,1.118
CLU028H0701C4-000,20Z16DD023,8,2020/12/22 12:43:04,12.77,0.625
MSL931H3712C4-0AC,20Z18DD004,8,2020/12/23 10:12:03,12.63,0.388999999999999
CLU028H0701C4-000,20Z18DD027,1,2020/12/23 11:12:38,13.00,0.970000000000001
MHL93BH1540C4-0AD,20Z14DD001,8,2020/12/23 12:00:18,12.10,1.107
MSL933H3012C4-0AC,20Z18DD001,8,2020/12/23 15:49:52,12.33,1.087
CU0408-1812C9-12-00A-6012,20Z22DD002,2,2020/12/24 09:40:25,6.77,0.0987999999999998
MHL93AH3120C4-0AD,20Z17DD005,8,2020/12/24 11:27:25,11.93,0.686000000000002
CU0408-1812C9-12-00A-6012,20Z22DD004,2,2020/12/25 10:28:47,7.13,0.3036
MHL93AH3120C4-0AD,20Z17DD002,8,2020/12/25 11:17:47,11.94,0.981
CLU028H0701C4-000,20Z23DD029,1,2020/12/25 11:51:11,14.03,0.666
MHL93AH3120C4-0AD,20Z17DD003,8,2020/12/25 14:14:39,11.52,0.746
CU0408-1812C9-12-00A-6012,20Z22DD006,2,2021/01/05 16:23:15,7.07,0.00919999999999987
CLU028H0701C4-000,20Z23DD031,1,2021/01/05 17:19:55,14.36,1.429
MSL936H4606C4-0AC,21105DD001,8,2021/01/05 18:23:04,11.97,0.436000000000002
CLU028H0701C4-000,20Z23DD032,1,2021/01/05 19:25:42,13.12,0.902999999999999
CU0408-1812C9-12-00A-6012,20Z22DD007,2,2021/01/05 21:29:45,7.05,0.0962000000000005
CU0408-1812C9-12-00A-6012,21105DD001,2,2021/01/06 17:17:20,6.85,0.3611
MSL930H7306C4-0AC,21105DD001,8,2021/01/06 21:27:31,11.99,0.725
CLU028H0701C4-000,21105DD001,1,2021/01/06 23:20:47,12.87,0.374000000000001
MSL930H7306C4-0AC,21105DD003,1,2021/01/07 10:38:29,12.48,1.324
CU0408-1812C9-12-00A-6012,21105DD003,2,2021/01/07 12:44:45,6.89,0.353499999999999
CLU028H0701C4-000,21105DD003,1,2021/01/07 13:31:36,13.33,0.128
MSL936H4606C4-0AC,21105DD002,8,2021/01/07 18:31:30,11.90,0.863999999999999
MSL936H4606C4-0AC,21105DD004,8,2021/01/08 10:17:54,12.80,0.488
CLU028H0701C4-000,21106DD006,1,2021/01/08 14:21:04,15.01,0.868
MSL931H3712C4-0AC,21106DD001,8,2021/01/08 15:55:42,11.96,0.725
MSL930H7306C4-0AC,21105DD006,8,2021/01/08 18:00:21,12.02,0.350000000000001
MSL937H2414C4-0AC,21105DD001,8,2021/01/08 22:01:43,12.28,0.571000000000002
MSL930H7306C4-0AC,21106DD007,8,2021/01/12 13:37:03,12.11,0.870000000000001
CLU028H0701C4-000,21106DD009,1,2021/01/12 12:33:34,14.23,0.428000000000001
CLU028H0701C4-000,21107DD013,1,2021/01/13 13:15:55,13.17,0.800999999999998
CLU028H0701C4-000,21107DD017,1,2021/01/14 11:20:05,13.29,0.315
CLU028H0701C4-000,21108DD023,1,2021/01/15 12:45:46,13.10,0.272
MSL930H7306C4-0AC,21112DD008,8,2021/01/15 15:15:31,11.86,0.686
MSL931H3712C4-0AC,21113DD002,8,2021/01/16 13:23:56,12.44,1.455
CLU028H0701C4-000,21113DD025,1,2021/01/16 13:44:09,14.74,0.231
MSL936H4606C4-0AC,21113DD006,8,2021/01/16 16:15:36,13.01,0.844999999999999
MSL937H2414C4-0AC,21114DD003,8,2021/01/18 14:02:50,11.95,1.034
CLU028H0701C4-000,21115DD031,1,2021/01/18 15:57:09,13.19,0.368
MSL936H4606C4-0AC,21113DD008,8,2021/01/19 14:18:56,11.79,0.520999999999999
CLU028H0701C4-000,21115DD033,1,2021/01/19 15:48:55,12.99,0.521000000000001
MSL937H2414C4-0AC,21114DD011,8,2021/01/20 11:50:10,12.45,1.008
CLU028H0701C4-000,21115DD033,1,2021/01/20 14:01:30,13.09,0.0649999999999995
MSL937H2414C4-0AC,21118DD012,8,2021/01/21 11:27:45,12.39,0.963999999999999
CLU028H0701C4-000,21118DD040,1,2021/01/21 13:47:49,12.97,0.316000000000001
MSL930H7306C4-0AC,21118DD009,8,2021/01/21 20:27:19,11.94,1.347
MSL930H7306C4-0AC,21119DD011,8,2021/01/22 10:43:16,12.23,1
CLU028H0701C4-000,21119DD046,1,2021/01/22 14:07:56,13.10,0.563000000000001
MSL930H7306C4-0AC,21120DD017,8,2021/01/25 15:30:00,12.20,0.33
MSL936H4606C4-0AC,21122DD011,8,2021/01/26 10:47:50,12.19,0.872
CLU028H0701C4-000,21121DD051,1,2021/01/26 13:08:52,12.92,0.373999999999999
MSL930H7306C4-0AC,21125DD018,8,2021/01/27 12:13:24,12.81,2.224
CLU028H0701C4-000,21125DD055,1,2021/01/27 12:40:03,14.24,2.415
MSL936H4606C4-0AC,21125DD014,8,2021/01/27 15:16:51,12.59,1.323
MSL936H4606C4-0AC,21125DD016,8,2021/01/28 10:59:00,12.13,0.856
CLU028H0701C4-000,21125DD060,1,2021/01/28 11:42:55,13.17,0.409000000000001
CU0208-1201C9-11-00A-6012,21126DD001,2,2021/01/28 14:51:33,6.63,1.0779
MSL930H7306C4-0AC,21127DD019,8,2021/01/29 10:48:17,12.20,1.11
CLU028H0701C4-000,21127DD063,1,2021/01/29 12:45:52,12.89,0.795
CLU028H0701C4-000,21127DD067,1,2021/02/01 11:15:05,13.26,0.917
MSL930H7306C4-0AC,21127DD021,8,2021/02/02 12:58:54,12.03,1.195
MSL930H7306C4-0AC,21128DD025,8,2021/02/03 10:10:42,12.27,1.277
CLU028H0701C4-000,21128DD071,1,2021/02/03 10:46:13,13.18,0.0490000000000013
CLU028H0701C4-000,21201DD001,1,2021/02/04 10:07:28,13.53,0.667
MSL937H2414C4-0AC,21201DD001,8,2021/02/04 12:45:51,12.15,0.767999999999999
CLU028H0701C4-000,21202DD009,1,2021/02/05 11:15:51,13.47,0.93
CLU028H0701C4-000,21203DD017,1,2021/02/08 11:46:48,13.45,0.433999999999999
CLU028H0701C4-000,21203DD025,1,2021/02/09 10:15:48,12.73,0.833
CLU028H0701C4-000,21208DD033,1,2021/02/10 12:10:32,14.23,1.677
CLU028H0701C4-000,21208DD037,1,2021/02/12 11:42:50,12.80,0.485000000000001
MSL936H4606C4-0AC,21209DD001,8,2021/02/12 14:06:35,11.93,1.154
CLU028H0701C4-000,21210DD041,1,2021/02/16 10:24:42,13.76,0.155000000000001
MSL937H2414C4-0AC,21212DD002,8,2021/02/16 14:28:11,12.23,1.133
MSL937H2414C4-0AC,21212DD003,8,2021/02/16 19:05:18,11.53,0.462999999999999
MSL937H2414C4-0AC,21212DD005,8,2021/02/17 09:34:44,12.34,0.866
CLU028H0701C4-000,21210DD045,1,2021/02/17 13:25:53,13.25,0.584
CLU028H0701C4-000,21215DD049,1,2021/02/18 13:45:43,14.01,0.247
MSL937H2414C4-0AC,21212DD011,8,2021/02/18 15:27:20,11.97,0.838000000000001
MSL936H4606C4-0AC,21215DD002,8,2021/02/18 18:50:48,11.82,0.819000000000001
CLU028H0701C4-000,21217DD053,1,2021/02/19 10:17:04,13.53,1.352
CLU04CH1212C4-000,20827DD001,2,2020/09/01 16:10:10,6.74,0.68
CLU028H0701C4-000,20825DD002,1,2020/08/26 18:35:42,12.84,0.61
MHL944H4711C4W0AA,20924DD012,9,2020/09/25 16:13:23,14.20,0.00
MHL944H4711C4W0AA,20924DD013,9,2020/09/26 10:54:08,13.13,0.50
MHL944H4711C4W0AA,20923DD010,7,2020/09/25 11:18:33,12.43,0.03,2
MHL944H4711C4W0AA,20924DD014,7,2020/09/26 11:48:20,12.96,0.54,2
MHL944H4711C4W0AA,20924DD017,7,2020/09/28 13:03:29,12.07,0.37,2
MHL944H4711C4W0AA,20923DD002,9,2020/09/24 19:13:03,12.78,2.30,2
MHL944H4711C4W0AA,20923DD006,7,2020/09/24 23:06:27,12.55,0.69,2
