機種,LotNo,設備,日時,X,R,n
MSL930H7306C4-0AC,20Z01DD001,8,2020/12/07 11:06:07,10.61,1.217
EL952B-1018C4-10-00E-6011,20Y25DD029,9,2020/12/02 10:11:43,6.54,0.3744
MSL937H2414C4-0AC,20Z04DD008,8,2020/12/08 13:48:44,10.54,0.904999999999999
MSL937H2414C4-0AC,20Z04DD009,8,2020/12/09 13:10:23,10.75,1.088
CLU028H0701C4-000,20Z03DD003,1,2020/12/09 18:09:02,9.77,0.505700000000001
MSL931H3712C4-0AC,20Z07DD001,8,2020/12/09 22:44:56,10.57,0.441000000000001
MSL930H7306C4-0AC,20Z07DD005,8,2020/12/10 11:26:58,10.76,1.117
CLU028H0701C4-000,20Z03DD005,1,2020/12/10 13:30:52,9.81,0.6092
MSL930H7306C4-0AC,20Z07DD011,8,2020/12/11 10:50:06,10.83,0.898
CLU028H0701C4-000,20Z09DD009,1,2020/12/11 13:00:37,9.85,0.715199999999999
MSL936H4606C4-0AC,20Z09DD001,8,2020/12/14 14:14:27,10.44,1.2993
MSL930H7306C4-0AC,20Z09DD017,8,2020/12/14 21:21:26,10.43,0.906000000000001
MSL931H3712C4-0AC,20Z10DD002,8,2020/12/15 10:13:12,10.40,1.2152
MSL936H4606C4-0AC,20Z10DD004,8,2020/12/15 14:24:34,10.43,1.3363
MSL936H4606C4-0AC,20Z10DD006,1,2020/12/16 10:33:03,10.52,1.2641
CLU028H0701C4-000,20Z11DD013,1,2020/12/16 11:49:52,10.12,1.1791
MHL938H3620C4-0AD,20Z14DD001,8,2020/12/17 11:54:23,10.72,0.547000000000001
CLU028H0701C4-000,20Z14DD017,1,2020/12/17 13:33:34,9.89,1.1489
MSL931H3712C4-0AC,20Z15DD003,8,2020/12/17 15:58:58,10.68,0.852
MHL939H4710C4-0AD,20Z14DD001,8,2020/12/18 12:44:12,10.95,0.733000000000001
CLU028H0701C4-000,20Z15DD019,1,2020/12/18 14:34:32,9.86,0.3653
MHL939H2320C4-0AD,20Z14DD001,8,2020/12/18 18:21:18,10.94,0.796999999999999
MHL939H2320C4-0AD,20Z16DD003,8,2020/12/21 10:28:14,10.82,0.529
CLU028H0701C4-000,20Z16DD021,1,2020/12/21 11:15:46,9.97,1.1117
CU0408-1812C9-12-00A-6012,20Z16DD001,2,2020/12/21 11:28:35,6.50,0.5972
MHL939H2320C4-0AD,20Z16DD005,8,2020/12/22 10:27:31,10.84,0.508000000000001
CLU028H0701C4-000,20Z16DD023,8,2020/12/22 12:41:44,10.16,0.837299999999999
MSL931H3712C4-0AC,20Z18DD004,8,2020/12/23 10:11:34,11.00,1.328
CLU028H0701C4-000,20Z18DD027,1,2020/12/23 11:11:23,10.02,0.574900000000001
MHL93BH1540C4-0AD,20Z14DD001,8,2020/12/23 12:02:51,11.03,0.59
MSL933H3012C4-0AC,20Z18DD001,8,2020/12/23 15:49:17,10.39,1.025
CU0408-1812C9-12-00A-6012,20Z22DD002,2,2020/12/24 09:39:13,6.14,0.6898
MHL93AH3120C4-0AD,20Z17DD005,8,2020/12/24 11:26:18,10.81,1.4824
CU0408-1812C9-12-00A-6012,20Z22DD004,2,2020/12/25 10:27:04,6.32,0.4505
MHL93AH3120C4-0AD,20Z17DD002,8,2020/12/25 11:17:19,11.00,0.968
CLU028H0701C4-000,20Z23DD029,1,2020/12/25 11:50:29,9.87,0.6944
MHL93AH3120C4-0AD,20Z17DD003,8,2020/12/25 14:14:07,10.85,1.082
CU0408-1812C9-12-00A-6012,20Z22DD006,2,2021/01/05 16:21:55,6.49,0.406099999999999
CLU028H0701C4-000,20Z23DD031,1,2021/01/05 17:09:04,9.95,0.459499999999998
MSL936H4606C4-0AC,21105DD001,8,2021/01/05 18:22:03,10.45,0.869
CLU028H0701C4-000,20Z23DD032,1,2021/01/05 19:24:32,10.03,0.8697
CU0408-1812C9-12-00A-6012,20Z22DD007,2,2021/01/05 21:28:31,6.49,0.216900000000001
EL952B-1018C4-10-00E-6011,21105DD001,9,2021/01/06 13:39:58,6.86,0.7598
CU0408-1812C9-12-00A-6012,21105DD001,2,2021/01/06 17:16:10,6.39,0.4459
MSL930H7306C4-0AC,21105DD001,8,2021/01/06 21:26:20,10.62,0.981
CLU028H0701C4-000,21105DD001,1,2021/01/06 23:19:04,9.91,0.553199999999999
MSL930H7306C4-0AC,21105DD003,1,2021/01/07 10:37:59,10.89,0.655999999999999
CU0408-1812C9-12-00A-6012,21105DD003,2,2021/01/07 12:43:23,6.18,0.4051
CLU028H0701C4-000,21105DD003,1,2021/01/07 13:30:50,10.13,1.163
MSL936H4606C4-0AC,21105DD002,8,2021/01/07 18:30:20,10.55,0.465
MSL936H4606C4-0AC,21105DD004,8,2021/01/08 10:17:06,10.55,1.2465
CLU028H0701C4-000,21106DD006,1,2021/01/08 14:20:22,10.10,0.531699999999999
MSL931H3712C4-0AC,21106DD001,8,2021/01/08 15:55:04,10.71,0.99
MSL930H7306C4-0AC,21105DD006,8,2021/01/08 17:59:05,10.54,0.952
MSL937H2414C4-0AC,21105DD001,8,2021/01/08 22:00:42,10.80,0.444000000000001
EL952B-1018C4-10-00E-6011,21106DD006,9,2021/01/12 13:17:51,6.50,1.2429
MSL930H7306C4-0AC,21106DD007,8,2021/01/12 13:36:01,10.40,0.9
CLU028H0701C4-000,21106DD009,1,2021/01/12 12:32:55,9.72,0.6355
EL952B-1018C4-10-00E-6011,21108DD009,9,2021/01/13 10:13:25,6.56,0.6341
CLU028H0701C4-000,21107DD013,1,2021/01/13 13:14:43,10.13,0.4922
EL952B-1018C4-10-00E-6011,21112DD015,9,2021/01/14 10:41:50,6.22,0.7934
CLU028H0701C4-000,21107DD017,1,2021/01/14 11:18:58,10.00,0.679699999999999
EL952B-1018C4-10-00E-6011,21112DD021,9,2021/01/15 10:00:42,6.46,0.9092
CLU028H0701C4-000,21108DD023,1,2021/01/15 12:44:32,10.16,0.630699999999999
MSL930H7306C4-0AC,21112DD008,8,2021/01/15 15:14:31,10.39,0.834899999999999
MSL931H3712C4-0AC,21113DD002,8,2021/01/16 13:23:30,10.37,0.777000000000001
CLU028H0701C4-000,21113DD025,1,2021/01/16 13:43:41,9.66,0.9276
EL952B-1018C4-10-00E-6011,21112DD026,9,2021/01/16 15:13:52,6.64,0.426299999999999
MSL936H4606C4-0AC,21113DD006,8,2021/01/16 16:15:10,10.63,0.989000000000001
MSL937H2414C4-0AC,21114DD003,8,2021/01/18 14:01:43,10.48,0.629
