機種,LotNo,設備,日時,X,R,n
MHL938H3620C4-0AD,20Z14DD001,8,2020/12/17 11:59:45,71.23,5.715
CLU028H0701C4-000,20Z14DD017,1,2020/12/17 13:39:18,66.85,11.764
MSL931H3712C4-0AC,20Z15DD003,8,2020/12/17 16:08:52,70.03,10.852
MHL939H4710C4-0AD,20Z14DD001,8,2020/12/18 12:48:43,67.59,8.234
CLU028H0701C4-000,20Z15DD019,1,2020/12/18 14:40:44,54.25,4.4
MHL939H2320C4-0AD,20Z14DD001,8,2020/12/18 18:30:36,70.12,11.794
MHL939H2320C4-0AD,20Z16DD003,8,2020/12/21 10:37:19,68.65,11.983
CLU028H0701C4-000,20Z16DD021,1,2020/12/21 11:21:09,52.48,0
CU0408-1812C9-12-00A-6012,20Z16DD001,2,2020/12/21 11:37:34,59.33,1.289
MHL939H2320C4-0AD,20Z16DD005,8,2020/12/22 10:35:43,69.66,16.121
CLU028H0701C4-000,20Z16DD023,1,2020/12/22 12:48:16,64.21,0
MSL931H3712C4-0AC,20Z18DD004,8,2020/12/23 10:18:04,70.41,9.53100000000001
CLU028H0701C4-000,20Z18DD027,1,2020/12/23 11:17:32,64.25,0
MHL93BH1540C4-0AD,20Z14DD001,8,2020/12/23 12:08:28,70.19,7.44
MSL933H3012C4-0AC,20Z18DD001,8,2020/12/23 15:54:44,72.44,10.915
CU0408-1812C9-12-00A-6012,20Z22DD002,2,2020/12/24 09:47:32,67.14,5.601
MHL93AH3120C4-0AD,20Z17DD005,8,2020/12/24 11:35:22,74.04,13.254
CU0408-1812C9-12-00A-6012,20Z22DD004,2,2020/12/25 10:34:48,70.23,3.76100000000001
MHL93AH3120C4-0AD,20Z17DD002,8,2020/12/25 11:22:07,70.27,6.529
CLU028H0701C4-000,20Z23DD029,1,2020/12/25 11:58:43,58.12,6.551
MHL93AH3120C4-0AD,20Z17DD003,8,2020/12/25 14:19:21,71.16,11.625
CU0408-1812C9-12-00A-6012,20Z22DD006,2,2021/01/05 16:27:49,69.13,3.054
CLU028H0701C4-000,20Z23DD031,1,2021/01/05 17:23:28,63.50,6.447
MSL936H4606C4-0AC,21105DD001,8,2021/01/05 18:30:49,73.15,14.531
CLU028H0701C4-000,20Z23DD032,1,2021/01/05 19:32:43,61.40,8.767
CU0408-1812C9-12-00A-6012,20Z22DD007,2,2021/01/05 21:37:29,65.53,1.86999999999999
CU0408-1812C9-12-00A-6012,21105DD001,2,2021/01/06 17:18:42,62.68,0.0730000000000004
MSL930H7306C4-0AC,21105DD001,8,2021/01/06 21:35:39,68.93,16.189
CLU028H0701C4-000,21105DD001,1,2021/01/06 23:25:25,61.02,0
MSL930H7306C4-0AC,21105DD003,1,2021/01/07 10:45:00,69.24,9.83400000000001
CU0408-1812C9-12-00A-6012,21105DD003,2,2021/01/07 13:00:11,63.13,7.04500000000001
CLU028H0701C4-000,21105DD003,1,2021/01/07 13:35:34,57.50,4.788
MSL936H4606C4-0AC,21105DD002,8,2021/01/07 18:44:17,64.71,22.06
MSL936H4606C4-0AC,21105DD004,8,2021/01/08 10:23:01,76.61,14.614
CLU028H0701C4-000,21106DD006,1,2021/01/08 14:25:58,46.69,0
MSL931H3712C4-0AC,21106DD001,8,2021/01/08 16:20:52,68.05,7.494
