機種,LotNo,設備,日時,X,R,n
CLU028H0701C4-000,20Z09DD009,1,2020/12/11 13:07:39,110.25,21.761
MSL936H4606C4-0AC,20Z09DD001,8,2020/12/14 14:20:11,124.70,4.61
MSL930H7306C4-0AC,20Z09DD017,8,2020/12/14 21:28:30,119.75,10.27
MSL931H3712C4-0AC,20Z10DD002,8,2020/12/15 10:17:29,112.57,21.667
MSL936H4606C4-0AC,20Z10DD004,8,2020/12/15 14:28:58,123.43,9.60000000000001
MSL936H4606C4-0AC,20Z10DD006,1,2020/12/16 10:40:30,114.46,12.31
CLU028H0701C4-000,20Z11DD013,1,2020/12/16 11:53:37,108.86,23.633
MHL938H3620C4-0AD,20Z14DD001,8,2020/12/17 11:58:55,116.94,7.62
CLU028H0701C4-000,20Z14DD017,1,2020/12/17 13:38:08,112.47,19.22
MSL931H3712C4-0AC,20Z15DD003,8,2020/12/17 16:07:19,114.48,5.05
MHL939H4710C4-0AD,20Z14DD001,8,2020/12/18 12:47:54,120.18,15.23
CLU028H0701C4-000,20Z15DD019,1,2020/12/18 14:39:17,106.69,36.839
MHL939H2320C4-0AD,20Z14DD001,8,2020/12/18 18:29:17,112.29,13.5
MHL939H2320C4-0AD,20Z16DD003,8,2020/12/21 10:36:06,116.86,7.17
CLU028H0701C4-000,20Z16DD021,1,2020/12/21 11:19:59,98.12,26.37
CU0408-1812C9-12-00A-6012,20Z16DD001,2,2020/12/21 11:36:26,117.28,5.64999999999999
MHL939H2320C4-0AD,20Z16DD005,8,2020/12/22 10:34:31,123.04,9.78999999999999
CLU028H0701C4-000,20Z16DD023,1,2020/12/22 12:46:59,118.82,12.79
MSL931H3712C4-0AC,20Z18DD004,8,2020/12/23 10:17:02,118.26,12.92
CLU028H0701C4-000,20Z18DD027,1,2020/12/23 11:16:14,108.38,20.772
MHL93BH1540C4-0AD,20Z14DD001,8,2020/12/23 12:07:39,123.09,10.53
MSL933H3012C4-0AC,20Z18DD001,8,2020/12/23 15:53:55,114.71,8.72999999999999
CU0408-1812C9-12-00A-6012,20Z22DD002,2,2020/12/24 09:46:18,125.76,13.52
MHL93AH3120C4-0AD,20Z17DD005,8,2020/12/24 11:34:23,123.45,6.46000000000001
CU0408-1812C9-12-00A-6012,20Z22DD004,2,2020/12/25 10:33:57,117.52,13.7
MHL93AH3120C4-0AD,20Z17DD002,8,2020/12/25 11:26:59,119.56,10.92
CLU028H0701C4-000,20Z23DD029,1,2020/12/25 11:57:44,105.92,8.52
MHL93AH3120C4-0AD,20Z17DD003,8,2020/12/25 14:18:27,119.55,11.12
CU0408-1812C9-12-00A-6012,20Z22DD006,2,2021/01/05 16:26:55,124.68,11.32
CLU028H0701C4-000,20Z23DD031,1,2021/01/05 17:24:46,115.67,18.28
MSL936H4606C4-0AC,21105DD001,8,2021/01/05 18:29:24,123.04,7.70999999999999
CLU028H0701C4-000,20Z23DD032,1,2021/01/05 19:31:22,109.26,18.56
CU0408-1812C9-12-00A-6012,20Z22DD007,2,2021/01/05 21:36:06,123.10,6.8
EL952B-1018C4-10-00E-6011,21105DD001,9,2021/01/06 13:43:56,131.94,7.14000000000001
CU0408-1812C9-12-00A-6012,21105DD001,2,2021/01/06 17:19:25,119.70,10.48
MSL930H7306C4-0AC,21105DD001,8,2021/01/06 21:34:18,118.26,10.66
CLU028H0701C4-000,21105DD001,1,2021/01/06 23:24:14,116.40,16.48
MSL930H7306C4-0AC,21105DD003,1,2021/01/07 10:44:05,112.49,12.36
CU0408-1812C9-12-00A-6012,21105DD003,2,2021/01/07 13:00:36,119.25,6.81
CLU028H0701C4-000,21105DD003,1,2021/01/07 13:34:51,108.29,16.13
MSL936H4606C4-0AC,21105DD002,8,2021/01/07 18:42:22,111.38,17.71
MSL936H4606C4-0AC,21105DD004,8,2021/01/08 10:22:10,120.42,8.81
CLU028H0701C4-000,21106DD006,1,2021/01/08 14:25:08,108.51,3.77
MSL931H3712C4-0AC,21106DD001,8,2021/01/08 16:22:29,119.52,4.47
MSL930H7306C4-0AC,21105DD006,8,2021/01/08 18:07:07,120.89,6.86
MSL937H2414C4-0AC,21105DD001,8,2021/01/08 22:08:18,122.02,4.85000000000001
EL952B-1018C4-10-00E-6011,21106DD006,9,2021/01/12 13:24:25,122.76,5.98999999999999
MSL930H7306C4-0AC,21106DD007,8,2021/01/12 13:52:46,118.16,10.21
CLU028H0701C4-000,21106DD009,1,2021/01/12 12:36:23,112.54,8.73999999999999
EL952B-1018C4-10-00E-6011,21108DD009,9,2021/01/13 10:21:43,119.33,7.08000000000001
CLU028H0701C4-000,21107DD013,1,2021/01/13 13:19:26,104.49,19.097
EL952B-1018C4-10-00E-6011,21112DD015,9,2021/01/14 10:48:12,118.36,10.5
CLU028H0701C4-000,21107DD017,1,2021/01/14 11:28:13,104.28,32.862
EL952B-1018C4-10-00E-6011,21112DD021,9,2021/01/15 10:07:33,126.82,13.19
