機種,LotNo,設備,日時,X,R,n
MSL930H7306C4-0AC,20Z09DD017,8,2020/12/14 21:25:54,64.08,6.351
MSL931H3712C4-0AC,20Z10DD002,8,2020/12/15 10:15:48,63.13,5.502
MSL936H4606C4-0AC,20Z10DD004,8,2020/12/15 14:28:01,64.34,5.15900000000001
MSL936H4606C4-0AC,20Z10DD006,1,2020/12/16 10:38:28,62.07,5.342
CLU028H0701C4-000,20Z11DD013,1,2020/12/16 11:51:37,52.88,0
MHL938H3620C4-0AD,20Z14DD001,8,2020/12/17 11:57:01,65.03,4.69900000000001
CLU028H0701C4-000,20Z14DD017,1,2020/12/17 13:36:02,58.04,0
MSL931H3712C4-0AC,20Z15DD003,8,2020/12/17 16:04:22,63.09,5.91400000000001
MHL939H4710C4-0AD,20Z14DD001,8,2020/12/18 12:46:16,65.35,5.76400000000001
CLU028H0701C4-000,20Z15DD019,1,2020/12/18 14:37:28,59.05,0
MHL939H2320C4-0AD,20Z14DD001,8,2020/12/18 18:25:57,64.48,7.927
MHL939H2320C4-0AD,20Z16DD003,8,2020/12/21 10:33:00,62.79,4.827
CLU028H0701C4-000,20Z16DD021,1,2020/12/21 11:18:18,55.56,0
CU0408-1812C9-12-00A-6012,20Z16DD001,2,2020/12/21 11:35:17,62.04,8.041
MHL939H2320C4-0AD,20Z16DD005,8,2020/12/22 10:31:56,63.13,4.39400000000001
CLU028H0701C4-000,20Z16DD023,1,2020/12/22 12:45:15,57.17,0
MSL931H3712C4-0AC,20Z18DD004,8,2020/12/23 10:15:15,62.44,2.351
CLU028H0701C4-000,20Z18DD027,1,2020/12/23 11:14:19,54.66,0
MHL93BH1540C4-0AD,20Z14DD001,8,2020/12/23 12:06:01,66.63,4.446
MSL933H3012C4-0AC,20Z18DD001,8,2020/12/23 15:52:09,64.52,7.779
CU0408-1812C9-12-00A-6012,20Z22DD002,2,2020/12/24 09:43:20,61.77,3.399
MHL93AH3120C4-0AD,20Z17DD005,8,2020/12/24 11:32:43,66.66,2.73699999999999
CU0408-1812C9-12-00A-6012,20Z22DD004,2,2020/12/25 10:33:13,65.14,6.43200000000001
MHL93AH3120C4-0AD,20Z17DD002,8,2020/12/25 11:25:31,62.21,4.30099999999999
CLU028H0701C4-000,20Z23DD029,1,2020/12/25 11:52:13,57.60,0
MHL93AH3120C4-0AD,20Z17DD003,8,2020/12/25 14:16:57,61.56,3.874
CU0408-1812C9-12-00A-6012,20Z22DD006,2,2021/01/05 16:26:07,65.85,2.22200000000001
CLU028H0701C4-000,20Z23DD031,1,2021/01/05 17:22:50,61.97,2.409
MSL936H4606C4-0AC,21105DD001,8,2021/01/05 18:26:42,64.53,12.166
CLU028H0701C4-000,20Z23DD032,1,2021/01/05 19:28:48,59.24,3.335
CU0408-1812C9-12-00A-6012,20Z22DD007,2,2021/01/05 21:33:22,65.56,4.529
EL952B-1018C4-10-00E-6011,21105DD001,9,2021/01/06 13:42:04,62.86,3.363
CU0408-1812C9-12-00A-6012,21105DD001,2,2021/01/06 17:22:04,63.25,3.27
MSL930H7306C4-0AC,21105DD001,8,2021/01/06 21:31:48,64.00,4.843
CLU028H0701C4-000,21105DD001,1,2021/01/06 23:22:34,57.41,0
MSL930H7306C4-0AC,21105DD003,1,2021/01/07 10:42:05,62.05,8.32899999999999
CU0408-1812C9-12-00A-6012,21105DD003,2,2021/01/07 13:03:33,66.01,3.27199999999999
CLU028H0701C4-000,21105DD003,1,2021/01/07 13:33:36,58.98,0
MSL936H4606C4-0AC,21105DD002,8,2021/01/07 18:35:37,62.40,8.88699999999999
MSL936H4606C4-0AC,21105DD004,8,2021/01/08 10:20:30,62.55,9.80199999999999
CLU028H0701C4-000,21106DD006,1,2021/01/08 14:23:47,59.49,0
MSL931H3712C4-0AC,21106DD001,8,2021/01/08 16:19:59,65.25,3.808
MSL930H7306C4-0AC,21105DD006,8,2021/01/08 18:04:19,66.03,4.82700000000001
MSL937H2414C4-0AC,21105DD001,8,2021/01/08 22:05:23,64.66,6.988
EL952B-1018C4-10-00E-6011,21106DD006,9,2021/01/12 13:21:29,60.30,8.862
MSL930H7306C4-0AC,21106DD007,8,2021/01/12 13:48:13,65.11,4.775
CLU028H0701C4-000,21106DD009,1,2021/01/12 12:34:47,62.08,0
EL952B-1018C4-10-00E-6011,21108DD009,9,2021/01/13 10:17:32,60.65,3.52200000000001
CLU028H0701C4-000,21107DD013,1,2021/01/13 13:17:37,56.65,0
EL952B-1018C4-10-00E-6011,21112DD015,9,2021/01/14 10:45:10,60.14,4.395
CLU028H0701C4-000,21107DD017,1,2021/01/14 11:25:24,56.95,0
EL952B-1018C4-10-00E-6011,21112DD021,9,2021/01/15 10:04:18,64.02,5.133
CLU028H0701C4-000,21108DD023,1,2021/01/15 12:47:25,55.10,0
MSL930H7306C4-0AC,21112DD008,8,2021/01/15 15:18:43,61.86,5.582
MSL931H3712C4-0AC,21113DD002,8,2021/01/16 13:37:00,60.44,5.532
CLU028H0701C4-000,21113DD025,1,2021/01/16 13:45:12,57.53,0
EL952B-1018C4-10-00E-6011,21112DD026,9,2021/01/16 15:16:29,61.68,3.372
MSL936H4606C4-0AC,21113DD006,8,2021/01/16 16:24:55,63.09,7.053
MSL937H2414C4-0AC,21114DD003,8,2021/01/18 14:10:47,61.98,3.518
CLU028H0701C4-000,21115DD031,1,2021/01/18 15:59:22,55.01,0
MSL936H4606C4-0AC,21113DD008,8,2021/01/19 14:22:26,61.15,11.968
CLU028H0701C4-000,21115DD033,1,2021/01/19 15:50:30,59.63,0
MSL937H2414C4-0AC,21114DD011,8,2021/01/20 11:53:13,61.92,4.944
