機種,LotNo,設備,日時,X,R,n
EL952B-1018C4-10-00E-6011,21112DD026,9,2021/01/16 15:12:47,6.78,0.5169
MSL936H4606C4-0AC,21113DD006,8,2021/01/16 16:13:50,11.14,0.494999999999999
MSL937H2414C4-0AC,21114DD003,8,2021/01/18 13:58:47,10.63,0.608000000000001
CLU028H0701C4-000,21115DD031,1,2021/01/18 15:54:26,10.10,0
MSL936H4606C4-0AC,21113DD008,8,2021/01/19 14:15:16,10.96,0.668000000000001
CLU028H0701C4-000,21115DD033,1,2021/01/19 15:46:40,10.51,0
MSL937H2414C4-0AC,21114DD011,8,2021/01/20 11:48:27,10.36,1.1533
CLU028H0701C4-000,21115DD033,1,2021/01/20 13:59:16,10.51,0
MSL937H2414C4-0AC,21118DD012,8,2021/01/21 11:25:57,10.66,1.221
CLU028H0701C4-000,21118DD040,1,2021/01/21 13:45:21,10.59,0
MSL930H7306C4-0AC,21118DD009,8,2021/01/21 20:22:07,11.03,0.607000000000001
MSL930H7306C4-0AC,21119DD011,8,2021/01/22 10:41:32,10.37,0.528
CLU028H0701C4-000,21119DD046,1,2021/01/22 13:58:22,10.15,0
EL952B-1018C4-10-00E-6011,21120DD029,9,2021/01/25 12:46:38,6.60,0.6072
MSL930H7306C4-0AC,21120DD017,8,2021/01/25 15:25:01,11.07,0.329999999999998
MSL936H4606C4-0AC,21122DD011,8,2021/01/26 10:44:11,10.87,0.526
EL952B-1018C4-10-00E-6011,21121DD034,9,2021/01/26 12:06:43,6.68,0.440700000000001
CLU028H0701C4-000,21121DD051,1,2021/01/26 13:06:25,10.28,0
MSL930H7306C4-0AC,21125DD018,8,2021/01/27 12:11:32,10.94,0.709000000000001
CLU028H0701C4-000,21125DD055,1,2021/01/27 12:39:11,10.62,0
EL952B-1018C4-10-00E-6011,21121DD037,9,2021/01/27 13:08:02,6.41,1.0996
MSL936H4606C4-0AC,21125DD014,8,2021/01/27 15:14:41,10.96,0.673
MSL936H4606C4-0AC,21125DD016,8,2021/01/28 10:55:18,10.81,0.923999999999999
CLU028H0701C4-000,21125DD060,1,2021/01/28 11:40:56,9.74,0
EL952B-1018C4-10-00E-6011,21122DD040,9,2021/01/28 14:00:58,6.45,1.0697
CU0208-1201C9-11-00A-6012,21126DD001,2,2021/01/28 14:45:53,6.46,0.4679
MSL930H7306C4-0AC,21127DD019,8,2021/01/29 10:44:29,10.74,0.750999999999999
CLU028H0701C4-000,21127DD063,1,2021/01/29 12:43:32,11.01,0
CLU028H0701C4-000,21127DD067,1,2021/02/01 11:12:38,10.10,0
EL952B-1018C4-10-00E-6011,21127DD042,9,2021/02/01 14:14:54,6.61,0.4271
MSL930H7306C4-0AC,21127DD021,8,2021/02/02 12:54:50,10.99,0.816999999999998
MSL930H7306C4-0AC,21128DD025,8,2021/02/03 10:06:54,10.69,0.433
CLU028H0701C4-000,21128DD071,1,2021/02/03 10:43:36,10.04,0
CLU028H0701C4-000,21201DD001,1,2021/02/04 10:06:23,10.93,0
MSL937H2414C4-0AC,21201DD001,8,2021/02/04 12:41:35,10.97,0.371
CLU028H0701C4-000,21202DD009,1,2021/02/05 11:14:37,9.54,0
CLU028H0701C4-000,21203DD017,1,2021/02/08 11:44:38,10.59,0
CLU028H0701C4-000,21203DD025,1,2021/02/09 10:12:46,10.35,0
CLU028H0701C4-000,21208DD033,1,2021/02/10 12:09:26,9.39,0
CLU028H0701C4-000,21208DD037,1,2021/02/12 11:37:13,9.74,0
MSL936H4606C4-0AC,21209DD001,8,2021/02/12 13:52:51,10.75,0.606
CLU028H0701C4-000,21210DD041,1,2021/02/16 10:23:50,10.28,0
CU0408H1211E1  V-SCT,Sample43-7,2,2021/02/16 11:08:46,7.09,1.1539
MSL937H2414C4-0AC,21212DD002,8,2021/02/16 14:25:38,10.55,0.536000000000001
MSL937H2414C4-0AC,21212DD003,8,2021/02/16 18:58:17,10.52,1.1397
MSL937H2414C4-0AC,21212DD005,8,2021/02/17 09:32:28,10.54,0.845000000000001
CLU028H0701C4-000,21210DD045,1,2021/02/17 13:24:52,10.50,0
EL910B-2804C4-N0-00A-6013,21216DD001,4,2021/02/18 11:01:21,6.68,0.6412
CLU028H0701C4-000,21215DD049,1,2021/02/18 13:44:39,10.14,0
MSL937H2414C4-0AC,21212DD011,8,2021/02/18 15:22:46,10.97,0.686999999999999
MSL936H4606C4-0AC,21215DD002,8,2021/02/18 18:46:59,10.49,0.737
EL910B-2804C4-N0-00A-6013,21216DD003,5,2021/02/18 19:06:43,6.42,0.8591
EL910B-2804C4-N0-00A-6013,21216DD002,4,2021/02/18 20:02:54,6.77,0.4074
CLU028H0701C4-000,21217DD053,1,2021/02/19 10:16:04,9.30,0
EL912B-2402C9-N0-00A-6013,21218DD001,4,2021/02/19 12:57:40,6.79,0.4266
EL910B-2804C4-N0-00A-6013,21216DD005,5,2021/02/19 14:05:34,6.65,0.5097
CLU04CH1212C4-000,20827DD001,2,2020/09/01 16:05:32,6.48,0.47
CLU028H0701C4-000,20825DD002,1,2020/08/26 18:26:54,10.33,1.31
MHL944H4711C4W0AA,20924DD013,9,2020/09/26 10:48:49,11.91,2.01
MHL944H4711C4W0AA,20924DD014,7,2020/09/26 11:45:57,12.07,1.24,5
MHL944H4711C4W0AA,20924DD017,7,2020/09/28 12:59:42,12.06,0.08,3
MHL944H4711C4W0AA,20923DD002,9,2020/09/24 19:02:28,12.14,0.95,10
MHL944H4711C4W0AA,20923DD006,7,2020/09/24 23:02:15,12.06,0.51,3
MHL944H4711C4W0AA,20923DD006,7,2020/09/25 10:04:52,12.02,1.04,7
