Model_NM	QcParam_NO	Material_CD	Parameter_MAX	Parameter_MIN	Parameter_VAL	QcLine_MAX	QcLine_MIN	AimLine_VAL	AimRate_VAL	DS_FG	Del_FG	UpdUser_CD	LastUpd_DT	Equipment_NO	InnerUpperLimit	InnerLowerLimit	ParamGetUpperCond	ParamGetLowerCond	ResinGroup_CD
FB-900	312	NFSL757G120655          	NULL	NULL	LO-FREQ                                                                                             	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	315	NFSL757G120655          	NULL	NULL	HI-FREQ                                                                                             	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	316	NFSL757G120655          	NULL	NULL	LO-FREQ                                                                                             	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	319	NFSL757G120655          	NULL	NULL	L-FLAT                                                                                              	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	331	NFSL757G120655          	NULL	NULL	OFF                                                                                                 	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	332	NFSL757G120655          	NULL	NULL	OFF                                                                                                 	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	338	NFSL757G120655          	48.0000	48.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	346	NFSL757G120655          	60.0000	60.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	353	NFSL757G120655          	25.0000	25.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	354	NFSL757G120655          	60.0000	60.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	367	NFSL757G120655          	55.0000	15.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	368	NFSL757G120655          	90.0000	40.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	381	NFSL757G120655          	15.0000	15.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	382	NFSL757G120655          	10.0000	10.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	399	NFSL757G120655          	8.0000	8.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	400	NFSL757G120655          	8.0000	8.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	409	NFSL757G120655          	200.0000	200.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	418	NFSL757G120655          	105.0000	105.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	420	NFSL757G120655          	105.0000	105.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	428	NFSL757G120655          	9999999.0000	NULL	NULL	19.0000	0.0000	NULL	NULL	0	0	2422    	2018-01-30 15:15:02.000		NULL	NULL	NULL	NULL	
FB-900	429	NFSL757G120655          	3.0000	NULL	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:02.000		NULL	NULL	NULL	NULL	
FB-900	432	NFSL757G120655          	9999999.0000	NULL	NULL	4.0000	0.0000	NULL	NULL	0	0	2422    	2018-01-30 15:15:02.000		NULL	NULL	NULL	NULL	
FB-900	433	NFSL757G120655          	9999999.0000	NULL	NULL	4.0000	0.0000	NULL	NULL	0	0	2422    	2018-01-30 15:15:02.000		NULL	NULL	NULL	NULL	
FB-900	434	NFSL757G120655          	1510.0000	NULL	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-05-21 09:40:42.000		NULL	NULL	NULL	NULL	
FB-900	435	NFSL757G120655          	5810.0000	NULL	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-09-10 09:40:47.000		NULL	NULL	NULL	NULL	
FB-900	436	NFSL757G120655          	4501.0000	NULL	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:02.000		NULL	NULL	NULL	NULL	
FB-900	1001	NFSL757G120655          	NULL	NULL	ON                                                                                                  	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-880	2779	NFSL757G120655          	55.0000	45.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:02.000		NULL	NULL	NULL	NULL	
FB-880	2780	NFSL757G120655          	35.0000	25.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:02.000		NULL	NULL	NULL	NULL	
FB-880	4621	NFSL757G120655          	NULL	NULL	OFF                                                                                                 	NULL	NULL	NULL	NULL	0	0	5439    	2020-07-28 08:13:49.507		NULL	NULL	NULL	NULL	
FB-880	20026	NFSL757G120655          	100.0000	NULL	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:00.000		NULL	NULL	NULL	NULL	
FB-880	20027	NFSL757G120655          	100.0000	NULL	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:00.000		NULL	NULL	NULL	NULL	
FB-880	20028	NFSL757G120655          	100.0000	NULL	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:00.000		NULL	NULL	NULL	NULL	
FB-880	20031	NFSL757G120655          	100.0000	NULL	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:00.000		NULL	NULL	NULL	NULL	
FB-880	20032	NFSL757G120655          	100.0000	NULL	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:00.000		NULL	NULL	NULL	NULL	
FB-880	20036	NFSL757G120655          	100.0000	NULL	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:01.000		NULL	NULL	NULL	NULL	
FB-880	20037	NFSL757G120655          	100.0000	NULL	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:01.000		NULL	NULL	NULL	NULL	
FB-900	322	NFSL757G120655          	NULL	NULL	L-FLAT                                                                                              	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	323	NFSL757G120655          	NULL	NULL	ON                                                                                                  	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:04.000		NULL	NULL	NULL	NULL	
FB-900	324	NFSL757G120655          	NULL	NULL	ON                                                                                                  	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:04.000		NULL	NULL	NULL	NULL	
FB-900	335	NFSL757G120655          	NULL	NULL	ON                                                                                                  	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:04.000		NULL	NULL	NULL	NULL	
FB-900	336	NFSL757G120655          	NULL	NULL	ON                                                                                                  	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:04.000		NULL	NULL	NULL	NULL	
FB-900	337	NFSL757G120655          	NULL	NULL	INH-NSPK                                                                                            	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	342	NFSL757G120655          	48.0000	48.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	344	NFSL757G120655          	51.0000	51.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	345	NFSL757G120655          	25.0000	25.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	357	NFSL757G120655          	50.0000	50.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	358	NFSL757G120655          	60.0000	60.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	371	NFSL757G120655          	120.0000	40.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	372	NFSL757G120655          	90.0000	40.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	385	NFSL757G120655          	10.0000	10.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	386	NFSL757G120655          	10.0000	10.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	395	NFSL757G120655          	8.0000	8.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	396	NFSL757G120655          	8.0000	8.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	410	NFSL757G120655          	200.0000	200.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	413	NFSL757G120655          	200.0000	200.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	423	NFSL757G120655          	100.0000	100.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	424	NFSL757G120655          	180.0000	180.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	1377	NFSL757G120655          	NULL	NULL	BY WIRE                                                                                             	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	1378	NFSL757G120655          	NULL	NULL	FIX-BND2                                                                                            	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	1379	NFSL757G120655          	NULL	NULL	FIX-BND2                                                                                            	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	1380	NFSL757G120655          	20.0000	20.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	1445	NFSL757G120655          	NULL	NULL	SAMETIME                                                                                            	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:02.000		NULL	NULL	NULL	NULL	
FB-900	1446	NFSL757G120655          	NULL	NULL	SAMETIME                                                                                            	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:02.000		NULL	NULL	NULL	NULL	
FB-900	1447	NFSL757G120655          	NULL	NULL	SAMETIME                                                                                            	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:02.000		NULL	NULL	NULL	NULL	
FB-900	1469	NFSL757G120655          	NULL	NULL	SAMETIME                                                                                            	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	1470	NFSL757G120655          	NULL	NULL	SAMETIME                                                                                            	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-880	20023	NFSL757G120655          	100.0000	NULL	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:00.000		NULL	NULL	NULL	NULL	
FB-900	359	NFSL757G120655          	55.0000	15.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	360	NFSL757G120655          	90.0000	40.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	373	NFSL757G120655          	15.0000	15.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	374	NFSL757G120655          	10.0000	10.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	387	NFSL757G120655          	8.0000	8.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	388	NFSL757G120655          	8.0000	8.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	401	NFSL757G120655          	200.0000	200.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	402	NFSL757G120655          	200.0000	200.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	414	NFSL757G120655          	200.0000	200.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	417	NFSL757G120655          	NULL	NULL	L-FLAT                                                                                              	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	425	NFSL757G120655          	100.0000	100.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	426	NFSL757G120655          	50.0000	50.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	427	NFSL757G120655          	9999999.0000	NULL	NULL	19.0000	0.0000	NULL	NULL	0	0	2422    	2018-01-30 15:15:02.000		NULL	NULL	NULL	NULL	
FB-900	430	NFSL757G120655          	9999999.0000	NULL	NULL	19.0000	0.0000	NULL	NULL	0	0	2422    	2018-01-30 15:15:02.000		NULL	NULL	NULL	NULL	
FB-900	431	NFSL757G120655          	9999999.0000	NULL	NULL	4.0000	0.0000	NULL	NULL	0	0	2422    	2018-01-30 15:15:02.000		NULL	NULL	NULL	NULL	
FB-900	1336	NFSL757G120655          	60.0000	15.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	1341	NFSL757G120655          	10.0000	10.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	1342	NFSL757G120655          	10.0000	10.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	1343	NFSL757G120655          	10.0000	10.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	1344	NFSL757G120655          	NULL	NULL	LO-FREQ                                                                                             	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	1348	NFSL757G120655          	57.0000	57.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	1349	NFSL757G120655          	57.0000	57.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	1350	NFSL757G120655          	200.0000	200.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	1355	NFSL757G120655          	7.0000	7.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	1356	NFSL757G120655          	12.0000	12.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	1357	NFSL757G120655          	7.0000	7.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	1358	NFSL757G120655          	40.0000	40.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	1362	NFSL757G120655          	NULL	NULL	SECURE                                                                                              	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	1363	NFSL757G120655          	NULL	NULL	SECURE                                                                                              	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	1364	NFSL757G120655          	-45.0000	-65.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	1368	NFSL757G120655          	NULL	NULL	WIRE                                                                                                	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	1369	NFSL757G120655          	NULL	NULL	WIRE                                                                                                	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	1370	NFSL757G120655          	40.0000	20.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	1371	NFSL757G120655          	40.0000	20.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	1381	NFSL757G120655          	20.0000	20.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	1382	NFSL757G120655          	40.0000	40.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	1383	NFSL757G120655          	40.0000	40.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	1384	NFSL757G120655          	NULL	NULL	OFF                                                                                                 	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	1452	NFSL757G120655          	NULL	NULL	SAMETIME                                                                                            	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	1477	NFSL757G120655          	9999999.0000	-9999999.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	1478	NFSL757G120655          	9999999.0000	-9999999.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	1495	NFSL757G120655          	9999999.0000	-9999999.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	1337	NFSL757G120655          	30.0000	1.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	1338	NFSL757G120655          	60.0000	15.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	1339	NFSL757G120655          	30.0000	1.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	1340	NFSL757G120655          	10.0000	10.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	1345	NFSL757G120655          	NULL	NULL	LO-FREQ                                                                                             	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	1346	NFSL757G120655          	NULL	NULL	LO-FREQ                                                                                             	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	1347	NFSL757G120655          	NULL	NULL	LO-FREQ                                                                                             	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
FB-900	1351	NFSL757G120655          	200.0000	200.0000	NULL	NULL	NULL	NULL	NULL	0	0	2422    	2018-01-30 15:15:03.000		NULL	NULL	NULL	NULL	
